hash,type,date_added,source
abc123,malware,2023-10-01,VirusTotal
def456,phishing,2023-10-05,IBM X-Force
ghi789,ransomware,2023-10-10,VirusTotal
jkl012,adware,2023-10-15,IBM X-Force
mno345,malware,2023-10-20,VirusTotal
pqr678,spyware,2023-10-25,IBM X-Force
stu901,botnet,2023-11-01,VirusTotal
vwx234,trojan,2023-11-05,IBM X-Force
yzab345,keylogger,2023-11-10,VirusTotal
cde678,exploit,2023-11-15,IBM X-Force
fgh901,worm,2023-11-20,VirusTotal
ijk234,dos_attack,2023-11-25,IBM X-Force
lmn567,sql_injection,2023-11-30,VirusTotal
opq890,xss_attack,2023-12-01,IBM X-Force
rst123,rootkit,2023-12-05,VirusTotal
uvw456,credential_theft,2023-12-10,IBM X-Force
xyz789,spyware,2023-12-15,VirusTotal
aab123,malware,2023-12-20,IBM X-Force
ccd456,phishing,2023-12-25,VirusTotal
ffe789,ransomware,2024-01-01,IBM X-Force
hhi123,trojan,2024-01-05,VirusTotal
kkj456,keylogger,2024-01-10,IBM X-Force
mmn789,adware,2024-01-15,VirusTotal
ppo123,exploit,2024-01-20,IBM X-Force
rrs456,worm,2024-01-25,VirusTotal
ttu789,credential_theft,2024-01-30,IBM X-Force
vvy123,botnet,2024-02-01,VirusTotal
zzx456,dos_attack,2024-02-05,IBM X-Force
